date	hanle_pblh_avg	merak_pblh_avg	hanle_pblh_median	merak_pblh_median
2010-09-24	1.8570067	2.0145998	1.9623078	2.146999
2010-09-25	1.9902174	2.1254	2.0924547	2.1901965
2010-09-26	2.267551	2.5584605	2.3724744	2.609205
2010-09-27	1.9009485	2.0440855	1.930369	1.9458492
2010-09-28	2.1355782	2.3106055	2.204471	2.3229356
2010-09-29	1.634548	1.9910877	1.745662	1.9874735
2010-09-30	1.6981107	2.0637922	1.7924998	2.0565643
2010-10-01	2.2103887	2.2755926	2.18953	2.1763358
2010-10-02	2.0544934	2.2934284	2.1990988	2.154184
2010-10-03	1.6244963	2.369811	1.8858815	2.3968732
2010-10-04	1.5405366	2.0596468	1.8554537	2.277357
2010-10-05	1.887959	2.204631	2.2585275	2.7694955
2010-10-06	1.7032307	2.0144296	1.987909	2.3907933
2010-10-07	1.42894	1.8458059	1.6555536	1.9907475
2010-10-08	1.6119055	1.971147	1.8256974	1.9712319
2010-10-09	1.7197669	2.1627727	2.0117896	2.2180877
2010-10-10	2.0501077	2.1246772	2.1061368	2.1489546
2010-10-11	2.134655	2.0622404	2.2571006	2.1350088
2010-10-12	2.2389488	2.4145179	2.6033478	2.524723
2010-10-13	1.8955135	1.8066473	2.315144	2.1038437
2010-10-14	1.867541	1.9100494	2.1371102	2.0468278
2010-10-15	1.6345061	1.8689778	1.8701012	2.1022706
2010-10-16	1.8780333	2.0159178	2.2150052	2.3087347
2010-10-17	2.115475	2.025548	2.6365037	2.4424095
2010-10-18	1.5092905	1.5387243	1.8654006	1.9032042
2010-10-19	1.2859294	1.3568138	1.533045	1.6041796
2010-10-20	1.3136712	1.5427208	1.5185657	1.7294359
2010-10-21	1.5631162	1.7982289	1.5994827	1.7353032
2010-10-22	2.2946002	2.3373914	2.329372	2.3556738
2010-10-23	2.233115	2.2806096	2.2871926	2.294619
2010-10-24	1.8816216	2.2068844	2.048261	2.2466168
2010-10-25	1.934524	1.9011846	2.1087809	2.060391
2010-10-26	2.2408583	2.720388	2.3546793	2.7603967
2010-10-27	1.8820833	2.2364979	2.1394606	2.3340325
2010-10-28	1.9147564	2.074039	2.1504984	2.3127315
2010-10-29	2.2322338	2.8747683	2.4239287	2.8572512
2010-10-30	2.0842078	2.331843	2.2421174	2.4230642
2010-10-31	1.8993957	2.1260803	2.2606678	2.158776
2010-11-01	2.0438123	2.2741895	2.3584146	2.411967
2010-11-02	2.0042982	1.9622396	2.4459207	2.3174083
2010-11-03	1.5555826	1.1539633	1.8353504	1.1704177
2010-11-04	2.3912976	2.1656637	2.7021017	2.484544
2010-11-05	1.9423094	1.9982518	2.1460917	2.310903
2010-11-06	2.1798768	2.2644954	2.444326	2.6565695
2010-11-07	1.2702329	1.2880844	1.460564	1.4267547
2010-11-08	1.086638	1.238573	1.2259552	1.3260312
2010-11-09	1.141408	1.0564073	1.2763605	1.0908678
2010-11-10	1.229187	1.0344259	1.4063396	1.0980105
2010-11-11	1.8149115	1.9896419	1.7782722	2.0608585
2010-11-12	1.660506	1.7973148	1.7890582	2.060391
2010-11-13	1.7103657	1.9860706	1.8695135	2.1937253
2010-11-14	1.1172756	1.2877867	1.1162055	1.4168906
2010-11-15	1.384054	1.5365559	1.3680216	1.7242486
2010-11-16	1.5704398	1.6331341	1.8406386	1.9581794
2010-11-17	1.3771709	1.5083456	1.4164122	1.70907
2010-11-18	1.8281736	1.7206135	1.6801058	1.7820299
2010-11-19	1.5627383	1.7111322	1.8142397	1.8417242
2010-11-20	1.4365367	1.44576	1.5774907	1.582921
2010-11-21	3.0269656	3.0096548	3.020523	2.876129
2010-11-22	2.5037334	2.81146	2.7381113	2.9995143
2010-11-23	1.4282476	1.5311562	1.6467401	1.8260353
2010-11-24	1.4971193	1.5857059	1.6563091	1.8068174
2010-11-25	1.6908919	2.068618	1.7956893	1.9604326
2010-11-26	1.5254487	1.8600705	1.4628723	1.6916379
2010-11-27	1.5968386	1.8694243	1.5074018	1.8106866
2010-11-28	1.682603	1.7429988	1.856545	1.9208488
2010-11-29	1.6767063	1.5276059	1.9136653	1.6347497
2010-11-30	1.5580587	1.5675722	1.830356	1.8804574
2010-12-01	0.90245545	1.3796668	0.81591463	1.2444829
2010-12-02	1.4270306	1.6568162	1.4456649	1.7819872
2010-12-03	0.57062465	0.7362942	0.4754591	0.677599
2010-12-04	1.1795791	1.6524156	1.0739423	1.7461026
2010-12-05	1.3229675	1.6920631	1.414146	1.9570738
2010-12-06	0.90518343	1.1437167	0.92696553	1.2396784
2010-12-07	0.8135224	1.1137207	0.70784354	1.0932485
2010-12-08	1.3292419	1.7306688	1.3932872	2.0696173
2010-12-09	1.2521231	1.5820283	1.4148173	1.9155769
2010-12-10	0.7397192	0.9783454	0.7912365	1.0253909
2010-12-11	0.9031689	0.95411056	0.83987916	0.83725154
2010-12-12	0.6942244	0.89226913	0.3890862	0.5470707
2010-12-13	1.4690838	1.5001185	1.5928934	1.4856838
2010-12-14	1.1810061	1.2025608	1.3858166	1.3960998
2010-12-15	0.9475725	1.2655077	0.9257064	1.2888284
2010-12-16	1.9376088	2.4671757	2.106011	2.6333547
2010-12-17	2.2775395	2.6067176	2.3032668	2.475998
2010-12-18	1.6915214	2.0421085	1.9720867	2.040238
2010-12-19	0.7632431	0.83078897	0.7341583	0.87925875
2010-12-20	0.5790815	0.7242829	0.23795447	0.5396726
2010-12-21	1.1475985	1.2132752	1.0458227	1.1459702
2010-12-22	1.1793274	1.5632993	1.2936518	1.5651913
2010-12-23	1.1414291	1.1287719	1.2011514	1.1812595
2010-12-24	0.5655674	0.5451786	0.61391604	0.5479635
2010-12-25	0.38159463	0.3080594	0.25889722	0.28852272
2010-12-26	1.2819424	0.5667349	1.2776616	0.5103782
2010-12-27	0.7927475	0.2642665	0.6967635	0.14728002
2010-12-28	0.82504296	0.34315735	0.7080533	0.20880249
2010-12-29	0.6722325	0.33191156	0.60036	0.2892455
2010-12-30	1.9389937	1.1503282	2.2542045	1.0737331
2010-12-31	1.1418697	0.59324455	1.0101908	0.6522161
2011-01-01	0.26219177	0.15931238	0.22960255	0.12789209
2011-01-02	0.101449214	0.049957763	0.06352991	0.037585206
2011-01-03	0.123965696	0.06432855	0.0874104	0.050467893
2011-01-04	1.1853079	1.5633843	1.1054611	1.8015027
2011-01-05	0.7774497	0.33565313	0.56153834	0.20484851
2011-01-06	0.9133045	0.8297473	0.8285894	0.774411
2011-01-07	1.0032449	0.46979538	0.95290256	0.46016523
2011-01-08	1.5792954	0.9335746	1.816842	0.8066816
2011-01-09	0.66228575	0.49315867	0.5327893	0.35234118
2011-01-10	0.28531688	0.11851697	0.11305359	0.092007324
2011-01-11	1.1607349	1.0425467	1.1792015	1.0652298
2011-01-12	0.8943763	0.5565095	0.7533802	0.28724706
2011-01-13	0.76928663	0.34996015	0.6204633	0.24200854
2011-01-14	1.6097022	1.5539879	1.7686192	1.874675
2011-01-15	2.7956724	2.7445164	2.8608718	2.801851
2011-01-16	0.5439951	0.32706466	0.56023717	0.26109898
2011-01-17	1.2238778	0.7375909	1.0404087	0.46607506
2011-01-18	1.3868238	1.0240941	1.593397	0.9628904
2011-01-19	0.6832705	0.2320171	0.5071881	0.19613245
2011-01-20	0.66912675	0.30255336	0.4606859	0.26985753
2011-01-21	1.5260361	1.4071755	1.7651356	1.668381
2011-01-22	1.0042101	0.7063832	0.9046798	0.5594858
2011-01-23	0.4781452	0.28180492	0.4705907	0.3020857
2011-01-24	0.6736804	0.33639714	0.5940646	0.31581873
2011-01-25	0.83948046	0.4381624	0.80437315	0.4606753
2011-01-26	0.8409284	0.6872079	0.7627394	0.5767477
2011-01-27	0.53876996	0.31099305	0.26615795	0.24315661
2011-01-28	0.9233142	0.7415663	0.80609375	0.59643334
2011-01-29	0.740034	0.58057433	0.6683923	0.55255544
2011-01-30	1.578393	1.2314938	1.6200895	1.1520503
2011-01-31	1.1157227	0.98599863	0.998901	0.9862324
2011-02-01	0.6523391	0.42538604	0.46320418	0.33865064
2011-02-02	0.4152331	0.3089309	0.42547363	0.31046155
2011-02-03	0.85895425	0.5912249	0.785277	0.34864208
2011-02-04	1.179705	1.1848948	1.2444637	1.0614882
2011-02-05	1.8485497	2.1010163	2.005578	2.1002722
2011-02-06	1.399058	2.0589879	1.456367	2.0042255
2011-02-07	2.967516	3.7133384	2.8388379	3.669928
2011-02-08	0.46633077	0.7387389	0.40725893	0.71922344
2011-02-09	0.47799835	1.174712	0.33406445	1.3770094
2011-02-10	0.30892473	0.5105695	0.26351392	0.39230752
2011-02-11	0.34338158	0.4376734	0.38245508	0.51003796
2011-02-12	0.36841625	0.45738026	0.37607569	0.4355901
2011-02-13	1.1164153	1.4918063	1.0392336	1.438362
2011-02-14	2.4555736	2.645026	2.4133525	2.6869693
2011-02-15	1.2258923	1.422588	1.3049417	1.514128
2011-02-16	1.217897	1.4573885	1.367308	1.6547328
2011-02-17	0.6351526	0.7672255	0.5229684	0.768416
2011-02-18	0.27759454	0.47957432	0.29734117	0.4722826
2011-02-19	0.6202115	1.2699721	0.5587684	1.2147207
2011-02-20	0.5908119	0.8924816	0.6210928	0.8610613
2011-02-21	0.17959613	0.4489406	0.17416114	0.37530053
2011-02-22	0.56586117	1.1301111	0.50718796	1.2108941
2011-02-23	1.0793562	1.5232478	0.95676374	1.4051559
2011-02-24	1.3979458	1.9915553	1.586556	2.0291831
2011-02-25	2.100282	2.526445	2.018043	2.3572474
2011-02-26	2.1648939	2.8232799	2.1969166	2.8417325
2011-02-27	1.2681764	1.5792857	1.5133615	1.9285871
2011-02-28	1.3298924	1.4666573	1.3842218	1.3197811
2011-03-01	1.8151631	2.6687717	1.9381754	2.8118002
2011-03-02	1.3904961	1.5590687	1.4234211	1.4370439
2011-03-03	2.742812	2.5475547	2.7953997	2.8397765
2011-03-04	2.3491604	2.6091413	2.5270057	2.693517
2011-03-05	1.6349887	2.173147	1.8369452	2.3088198
2011-03-06	0.16627087	1.2668257	0.12572852	1.3064306
2011-03-07	0.13183503	1.0946091	0.113221556	1.1302387
2011-03-08	0.15491809	1.1617016	0.11624329	1.2248824
2011-03-09	0.17304888	1.129282	0.16106665	1.2578332
2011-03-10	0.15963972	1.2917621	0.11246619	1.4226731
2011-03-11	0.09981238	1.0664414	0.048756592	1.0199912
2011-03-12	0.08331836	1.054494	0.03335388	0.99724436
2011-03-13	0.13815142	1.1308126	0.1067583	1.133555
2011-03-14	0.107408814	0.9989026	0.04401404	0.8840207
2011-03-15	0.04082446	0.58367807	0.027562134	0.51003796
2011-03-16	0.18419178	1.5497363	0.16836938	1.6615782
2011-03-17	1.6045818	2.3146873	1.9983593	2.212178
2011-03-18	1.3861103	2.2214253	1.2926446	2.2719998
2011-03-19	2.5504663	2.9497902	2.5604548	2.9319544
2011-03-20	2.2459786	2.3088412	2.3336945	2.3598409
2011-03-21	1.0289301	1.8830936	1.0225717	1.7503968
2011-03-22	0.96129644	1.3997988	0.96574533	1.6193583
2011-03-23	0.403041	1.012827	0.3974381	1.0964799
2011-03-24	0.34581575	0.8628683	0.36881495	0.89524525
2011-03-25	0.2463064	1.0845326	0.21424182	1.0850427
2011-03-26	0.2700611	1.0951831	0.23707312	1.2310474
2011-03-27	0.39915878	1.0643156	0.38849854	1.1571522
2011-03-28	0.4104696	0.84109944	0.3556366	0.56858444
2011-03-29	1.8558314	1.9372181	2.1406355	2.3823323
2011-03-30	1.1190593	1.4532218	1.2197437	1.7336875
2011-03-31	0.801624	1.32956	0.8896968	1.506985
2011-04-01	0.934541	1.5753105	0.90627456	1.7372165
2011-04-02	1.596167	2.3200233	1.7977879	2.3689394
2011-04-03	2.232989	2.9560828	2.4836512	3.0341234
2011-04-04	1.7642124	2.5814412	1.9098461	2.5082688
2011-04-05	2.692092	3.4765377	2.534476	3.4844673
2011-04-06	2.7215545	3.2891638	2.6520743	3.2665234
2011-04-07	1.3984703	1.6978879	1.7380654	2.0361986
2011-04-08	0.56600803	1.0662075	0.65601134	1.2176545
2011-04-09	0.75128174	1.1341504	0.74888957	1.2495
2011-04-10	0.55927193	1.1928242	0.66868603	1.3480551
2011-04-11	0.7114319	1.3379359	0.6841309	1.522759
2011-04-12	1.2265009	1.6489292	1.4260232	1.8206781
2011-04-13	1.2137002	1.6829007	1.3211417	1.9088591
2011-04-14	1.5435164	1.881329	1.7465012	1.98471
2011-04-15	1.3588302	1.7085598	1.5765253	1.935475
2011-04-16	0.93621975	1.0814713	1.0931222	1.2948234
2011-04-17	0.99159837	1.0231162	0.9976419	1.056386
2011-04-18	1.7992148	2.0023973	2.1130197	2.1889634
2011-04-19	1.8467242	1.8651724	1.9782981	2.0182562
2011-04-20	1.3582636	1.6785425	1.555079	1.8795221
2011-04-21	1.1440102	1.5031583	1.312664	1.6751411
2011-04-22	1.8185836	2.1529725	1.8329581	2.0524402
2011-04-23	1.830314	2.1299493	2.2624307	2.4101386
2011-04-24	1.161952	1.4889151	1.4234211	1.7917237
2011-04-25	1.4896907	1.6350685	1.7561123	1.9466996
2011-04-26	1.9834393	2.1874115	2.319425	2.5629036
2011-04-27	2.0157137	2.50474	2.4662337	2.7467062
2011-04-28	1.6422914	1.9398755	1.926424	2.2283769
2011-04-29	0.997558	1.1921865	1.1120085	1.2665493
2011-04-30	1.4267788	1.5894262	1.5929773	1.666255
2011-05-01	1.1649947	1.3897434	1.3927414	1.597717
2011-05-02	1.4653695	2.1092646	1.5641024	2.3199592
2011-05-03	1.542845	1.8245046	1.9233183	2.2283344
2011-05-04	1.7115408	2.194108	2.030634	2.7367144
2011-05-05	1.0353934	1.5137877	1.231831	1.6732279
2011-05-06	1.4535551	1.5543494	1.4425172	1.6506937
2011-05-07	1.4934261	1.6728452	1.567502	1.7853036
2011-05-08	1.9384482	2.2249117	2.071386	2.416729
2011-05-09	1.7043641	2.2853928	1.8272504	2.2620506
2011-05-10	1.3424202	1.6560296	1.5285125	1.7691045
2011-05-11	1.6682284	2.0146635	1.8160446	2.1345837
2011-05-12	1.7459557	2.2493594	1.7120864	2.3318644
2011-05-13	1.8289081	2.1274834	1.982411	2.3625617
2011-05-14	1.7790694	2.8201122	2.0904822	2.9057636
2011-05-15	2.216432	2.699767	2.563057	3.0788093
2011-05-16	2.3028262	2.664924	2.9508963	3.2210722
2011-05-17	1.9047887	2.2165146	2.334744	2.444195
2011-05-18	1.2864121	0.911487	1.4675729	1.0554932
2011-05-19	1.1987382	1.3059418	1.1643863	1.4082172
2011-05-20	1.5681945	2.0846896	1.8183529	2.076675
2011-05-21	1.6484399	1.745316	1.6342332	2.009115
2011-05-22	1.78526	1.680881	1.924829	1.8776088
2011-05-23	1.5757909	1.3733317	1.7101557	1.5428697
2011-05-24	1.4149433	1.5215898	1.6166902	1.7814345
2011-05-25	1.0957453	1.4656794	1.3700781	1.5924025
2011-05-26	1.2220101	1.5453569	1.4400411	1.8370472
2011-05-27	1.2147704	1.2267106	1.3500167	1.3848752
2011-05-28	1.3733517	2.1432998	1.5730839	2.1066499
2011-05-29	1.7211727	2.559417	1.856545	2.8414772
2011-05-30	1.9759058	1.7591342	2.195825	1.8063072
2011-05-31	2.127646	2.3650277	2.3632832	2.4364142
2011-06-01	1.4506803	1.9499097	1.5812678	1.9884517
2011-06-02	1.857846	2.1804388	1.9490874	2.3776555
2011-06-03	2.2039883	2.4340334	2.4721935	2.6348004
2011-06-04	2.3477755	2.7641382	2.8884878	3.0649486
2011-06-05	2.201512	2.9215798	2.5392606	3.3802571
2011-06-06	1.9585096	2.2483814	2.2651587	2.3862438
2011-06-07	1.8518023	2.0984015	2.085278	2.320087
2011-06-08	1.4713291	1.9424264	1.6750274	2.2212763
2011-06-09	1.2868109	1.5751828	1.4510789	1.7338576
2011-06-10	0.8981955	1.1367865	1.1053352	1.2852571
2011-06-11	1.649657	1.891023	2.0010033	2.1138353
2011-06-12	1.2779763	1.5122571	1.4841509	1.7409155
2011-06-13	1.709841	1.9958496	1.9774165	2.064855
2011-06-14	2.018085	2.2884116	2.0252619	2.3195343
2011-06-15	1.9097202	2.1903238	1.9315863	2.2120078
2011-06-16	1.6466981	2.229695	1.9747307	2.3828425
2011-06-17	1.3964977	2.096382	1.3493032	2.1893034
2011-06-18	1.7778103	1.8032672	1.791954	1.9262912
2011-06-19	1.794724	1.857243	1.9037604	1.9552029
2011-06-20	1.2750803	1.4379793	1.4516665	1.5041789
2011-06-21	1.8347208	1.930054	2.0531714	2.029651
2011-06-22	1.7457039	2.0740178	2.060726	2.2171948
2011-06-23	1.3246253	2.0574572	1.4839828	2.1208081
2011-06-24	2.0308647	2.3495514	2.1101239	2.3749342
2011-06-25	1.0594208	1.8621963	1.2234371	2.0173209
2011-06-26	1.2577052	1.945913	1.4205253	2.037219
2011-06-27	1.393497	2.3645601	1.5664947	2.4726818
2011-06-28	1.6408854	2.2141762	1.7721026	2.3454273
2011-06-29	1.6849321	2.4318864	1.711205	2.5197911
2011-06-30	1.4132016	1.7762048	1.4093614	1.7880671
2011-07-01	1.9102447	2.283841	2.0666857	2.4080553
2011-07-02	1.7727112	2.21424	1.8981786	2.3247638
2011-07-03	1.648356	2.265771	1.671628	2.3530803
2011-07-04	1.7703398	2.2711496	1.8200316	2.3912187
2011-07-05	1.7162414	2.221404	1.773068	2.3023148
2011-07-06	1.8910648	2.3881147	2.0533812	2.4968314
2011-07-07	1.6684173	1.9326688	1.7229984	2.05818
2011-07-08	1.8865321	2.239708	1.998779	2.3553338
2011-07-09	1.7218442	2.0039704	1.8306918	2.1168966
2011-07-10	1.7641703	2.3708103	1.8966676	2.4944081
2011-07-11	1.8959332	2.5024652	2.0116217	2.6101403
2011-07-12	2.1362288	2.2307792	2.2817786	2.4141355
2011-07-13	1.2640635	1.4979075	1.3923218	1.6933811
2011-07-14	0.8506652	1.0374234	0.905813	1.1123815
2011-07-15	1.5421525	1.2164001	1.7144787	1.2727995
2011-07-16	1.7211728	1.8149807	1.8257395	1.8921498
2011-07-17	1.4779603	1.9502285	1.6525738	2.0216575
2011-07-18	1.3860264	1.6875563	1.4885995	1.8233142
2011-07-19	1.4633759	1.9697227	1.60582	2.0791411
2011-07-20	1.5299184	1.8942544	1.5761896	1.9373032
2011-07-21	1.7000833	2.0572658	1.8074409	2.1248047
2011-07-22	1.608443	2.1089032	1.6806513	2.2443635
2011-07-23	1.144115	2.0931506	1.2722894	2.1212757
2011-07-24	1.1675549	2.0048208	1.3559344	2.0580099
2011-07-25	0.8357451	1.9367718	0.8505813	1.9186807
2011-07-26	1.168751	1.9100709	1.2245283	1.8938079
2011-07-27	1.816863	2.33652	1.8932681	2.4839063
2011-07-28	1.8762915	2.4427283	2.1359348	2.6069942
2011-07-29	1.8006418	2.3960016	1.9193311	2.508141
2011-07-30	1.596083	2.18992	1.694837	2.3154101
2011-07-31	1.805783	2.337838	1.893352	2.4509554
2011-08-01	1.8618121	2.436712	2.0187147	2.520599
2011-08-02	2.045407	2.5469594	2.1693425	2.656612
2011-08-03	1.5481331	2.7320802	1.6708724	2.6823773
2011-08-04	1.5977619	2.549298	1.7456619	2.631144
2011-08-05	1.2980586	2.3629231	1.4211547	2.446321
2011-08-06	2.1888163	2.699427	2.5050554	3.0281286
2011-08-07	1.4858925	1.9332004	1.6987822	2.046743
2011-08-08	0.9707186	1.1592568	1.0515726	1.1248391
2011-08-09	0.979721	1.2034537	0.9700681	1.2287514
2011-08-10	1.0202425	1.7613876	1.134546	1.7330072
2011-08-11	0.9912836	1.7613451	1.0395274	1.7841132
2011-08-12	1.3335648	1.864301	1.4086479	1.9202538
2011-08-13	1.1997035	1.2217149	1.176893	1.3149767
2011-08-14	1.3597746	1.336618	1.4147334	1.3821115
2011-08-15	0.6869637	1.1653368	0.6585714	1.2534965
2011-08-16	0.308463	0.92396575	0.32290053	0.9711387
2011-08-17	0.4576851	1.1407405	0.5523889	1.2719065
2011-08-18	0.74578375	1.4572397	0.86124146	1.6156168
2011-08-19	0.8855628	1.6441247	0.98593247	1.7343253
2011-08-20	0.87758857	1.1778369	1.0144717	1.1779008
2011-08-21	0.7667475	1.4235022	0.8789946	1.4684644
2011-08-22	0.65930593	1.3219495	0.81243116	1.458983
2011-08-23	1.1872386	2.1515906	1.348254	2.308437
2011-08-24	1.6984043	1.8970393	2.1599414	2.3750193
2011-08-25	1.6819524	1.7882798	2.0272343	2.0907059
2011-08-26	1.0403877	1.2540493	1.093332	1.2329181
2011-08-27	1.4398731	1.7096865	1.4759247	1.7787559
2011-08-28	1.057826	1.1452687	1.1922958	1.2184622
2011-08-29	1.2289771	1.3626598	1.2432467	1.4475032
2011-08-30	1.2747446	1.5876405	1.3951757	1.5690603
2011-08-31	1.4763864	1.9341145	1.6041832	1.9504411
2011-09-01	1.2936729	1.8274808	1.3787658	1.9182129
2011-09-02	1.1435903	1.6044135	1.2301941	1.6899798
2011-09-03	1.0130028	1.1833217	1.2197018	1.3270516
2011-09-04	1.1918342	1.5674447	1.3402379	1.5826234
2011-09-05	1.1055242	1.2182071	1.2342232	1.3532422
2011-09-06	1.1569786	1.8043513	1.1721506	1.8726767
2011-09-07	0.9380664	1.7423185	1.167366	1.9699564
2011-09-08	0.9586104	1.4258193	1.0802376	1.5901489
2011-09-09	1.4961121	1.0678871	1.6325126	1.0480527
2011-09-10	1.0000132	1.2585987	1.0498939	1.2781566
2011-09-11	1.3426931	1.6902987	1.4158247	1.6806684
2011-09-12	1.2759198	1.7512897	1.3765833	1.7973785
2011-09-13	1.1202345	1.3891481	1.2657843	1.6002681
2011-09-14	1.3998344	1.4332174	1.4890612	1.5478867
2011-09-15	1.0497259	1.123521	1.1391627	1.2367448
2011-09-16	1.2532353	1.1459489	1.2131966	1.2954186
2011-09-17	1.5767982	1.5012665	1.7012163	1.632879
2011-09-18	1.4457278	1.6445286	1.5640185	1.8157461
2011-09-19	1.3421685	1.6533297	1.3589143	1.6150216
2011-09-20	1.7285174	1.9320523	1.7265239	2.0054584
2011-09-21	1.5121653	1.9864745	1.6396472	1.9951268
2011-09-22	1.7666676	2.1735933	1.6901784	2.2009108
2011-09-23	1.57449	1.8594753	1.834553	2.1796947
2011-09-24	1.2709464	1.6087928	1.4615712	1.8879405
2011-09-25	1.1984863	1.477563	1.402982	1.675864
2011-09-26	1.4176503	1.8124723	1.5965867	1.9231024
2011-09-27	1.5575972	1.8140879	1.8051324	1.8784165
2011-09-28	1.4011774	1.6123217	1.6350727	1.8214009
2011-09-29	1.345694	1.6910639	1.5884027	1.7782457
2011-09-30	1.4226027	1.8132374	1.6105206	1.857413
2011-10-01	1.5959572	2.1120281	1.796319	2.106522
2011-10-02	1.6958442	1.7056687	2.0456588	2.0352633
2011-10-03	1.4356133	1.4466316	1.8243964	1.729861
2011-10-04	1.9568937	2.1198301	2.28799	2.2778673
2011-10-05	1.4540168	1.950441	1.5813937	2.0643876
2011-10-06	1.2566769	1.723037	1.3253388	1.7759073
2011-10-07	1.557744	1.7139808	1.5596117	1.8421068
2011-10-08	1.6032598	1.864386	1.6601703	1.9293525
2011-10-09	1.992127	2.2737856	2.1099558	2.1450005
2011-10-10	1.9793473	2.0419595	2.2943692	2.3466177
2011-10-11	1.7886596	1.979034	1.9832505	2.2053328
2011-10-12	1.4714131	1.6979305	1.7168291	2.010263
2011-10-13	1.5392566	1.937877	1.6339395	1.998188
2011-10-14	2.4220402	2.7456644	2.5671282	2.8940287
2011-10-15	1.5246931	2.1606681	1.5021137	2.0887074
2011-10-16	1.8740672	2.3097763	2.137362	2.4045687
2011-10-17	1.9846565	2.2967448	2.0230374	2.3046107
2011-10-18	2.3396754	2.4005299	2.4272025	2.4275708
2011-10-19	2.2128649	2.561607	2.1719446	2.4665594
2011-10-20	2.5353994	2.6433463	2.5076575	2.5988307
2011-10-21	1.9986951	2.163134	2.1464274	2.0421934
2011-10-22	2.2543097	2.1352427	2.3165293	2.1914294
2011-10-23	2.111215	2.3884761	1.9615942	2.1937253
2011-10-24	2.4498868	2.6297622	2.4888554	2.6100552
2011-10-25	2.9132075	3.0055943	3.1187315	3.1335292
2011-10-26	2.026164	1.9227197	2.327777	1.9674904
2011-10-27	2.866097	2.6074405	3.1133175	2.637479
2011-10-28	2.2704468	2.4218733	2.3300014	2.4120092
2011-10-29	2.0808291	2.077483	2.1760998	2.0305011
2011-10-30	2.2416978	2.1433635	2.3757899	2.152441
2011-10-31	1.9201496	1.9370906	2.0036895	1.8504403
2011-11-01	1.6458168	1.7623868	1.6997474	1.6941891
2011-11-02	2.266166	2.1993165	2.2848005	2.1896863
2011-11-03	2.1791425	2.147679	2.2673411	2.1028233
2011-11-04	1.8470179	2.200613	1.8307338	2.1018028
2011-11-05	2.4049377	2.327655	2.4023147	2.2616255
2011-11-06	1.8635538	1.7847297	2.0158186	1.9108999
2011-11-07	1.0640374	1.2212471	1.0330222	1.236192
