date	hanle_pblh_era5_avg	merak_pblh_era5_avg	hanle_pblh_era5_median	merak_pblh_era5_median
1996-01-23	0.086669125	0.086669125	0.05654376	0.05654376
1996-01-24	0.1090542	0.1090542	0.109565616	0.109565616
1996-01-25	0.16812383	0.16812383	0.10997693	0.10997693
1996-01-26	0.14748135	0.14748135	0.10637042	0.10637042
1996-01-27	0.15494746	0.15494746	0.11159033	0.11159033
1996-01-28	0.10209164	0.10209164	0.06935632	0.06935632
1996-01-29	0.06437102	0.06437102	0.040156312	0.040156312
1996-01-30	0.06635091	0.06635091	0.04594574	0.04594574
1996-01-31	0.12127096	0.12127096	0.08450995	0.08450995
1996-02-01	0.117740914	0.117740914	0.044332273	0.044332273
1996-02-02	0.06575773	0.06575773	0.019118408	0.019118408
1996-02-03	0.06014234	0.06014234	0.033512697	0.033512697
1996-02-04	0.11416867	0.11416867	0.066414185	0.066414185
1996-02-05	0.100794576	0.100794576	0.043636292	0.043636292
1996-02-06	0.08049218	0.08049218	0.031519774	0.031519774
1996-02-07	0.2078876	0.2078876	0.045755923	0.045755923
1996-02-08	0.21602598	0.21602598	0.0366131	0.0366131
1996-02-09	0.26594225	0.26594225	0.03778357	0.03778357
1996-02-10	0.14802706	0.14802706	0.043889344	0.043889344
1996-02-11	0.085535504	0.085535504	0.023357667	0.023357667
1996-02-12	0.10967109	0.10967109	0.052304566	0.052304566
1996-02-13	0.17855844	0.17855844	0.06578143	0.06578143
1996-02-14	0.3991139	0.3991139	0.22247443	0.22247443
1996-02-15	0.8748952	0.8748952	0.16818707	0.16818707
1996-02-16	0.13740003	0.13740003	0.05527832	0.05527832
1996-02-17	0.124139294	0.124139294	0.056796875	0.056796875
1996-02-18	0.14869145	0.14869145	0.057682678	0.057682678
1996-02-19	0.12680459	0.12680459	0.04648352	0.04648352
1996-02-20	0.11771191	0.11771191	0.040029787	0.040029787
1996-02-21	0.2665407	0.2665407	0.048919495	0.048919495
1996-02-22	0.15368465	0.15368465	0.052051455	0.052051455
1996-02-23	0.25584775	0.25584775	0.23237646	0.23237646
1996-02-24	0.9515703	0.9515703	0.28498712	0.28498712
1996-02-25	0.6584155	0.6584155	0.1834989	0.1834989
1996-02-26	0.17943104	0.17943104	0.0719505	0.0719505
1996-02-27	0.12602162	0.12602162	0.07024213	0.07024213
1996-02-28	0.15699589	0.15699589	0.07552533	0.07552533
1996-02-29	0.07177647	0.07177647	0.040504336	0.040504336
1996-03-01	0.11438486	0.11438486	0.048255127	0.048255127
1996-03-02	0.12314802	0.12314802	0.036328368	0.036328368
1996-03-03	0.059765335	0.059765335	0.029779663	0.029779663
1996-03-04	0.058816265	0.058816265	0.020035889	0.020035889
1996-03-05	0.060382247	0.060382247	0.025224242	0.025224242
1996-03-06	0.123406395	0.123406395	0.054613955	0.054613955
1996-03-07	0.24539469	0.24539469	0.10842676	0.10842676
1996-03-08	0.117843725	0.117843725	0.062934205	0.062934205
1996-03-09	0.117205724	0.117205724	0.060814634	0.060814634
1996-03-10	0.14928725	0.14928725	0.045787536	0.045787536
1996-03-11	0.16107956	0.16107956	0.07679077	0.07679077
1996-03-12	0.33575758	0.33575758	0.25623006	0.25623006
1996-03-13	0.14720455	0.14720455	0.082896486	0.082896486
1996-03-14	0.19293433	0.19293433	0.13980964	0.13980964
1996-03-15	0.5133751	0.5133751	0.30305126	0.30305126
1996-03-16	0.45961505	0.45961505	0.4044762	0.4044762
1996-03-17	0.3186557	0.3186557	0.1907436	0.1907436
1996-03-18	0.927606	0.927606	0.37799686	0.37799686
1996-03-19	0.6289888	0.6289888	0.20412561	0.20412561
1996-03-20	0.15010978	0.15010978	0.090046264	0.090046264
1996-03-21	0.33378825	0.33378825	0.17210999	0.17210999
1996-03-22	0.56794983	0.56794983	0.10763586	0.10763586
1996-03-23	0.07325282	0.07325282	0.056037538	0.056037538
1996-03-24	0.056778397	0.056778397	0.0488562	0.0488562
1996-03-25	0.13516968	0.13516968	0.08757861	0.08757861
1996-03-26	0.089521624	0.089521624	0.048286743	0.048286743
1996-03-27	0.07334773	0.07334773	0.07543042	0.07543042
1996-03-28	0.34160233	0.34160233	0.2936554	0.2936554
1996-03-29	1.4134107	1.4134107	1.1596584	1.1596584
1996-03-30	1.0673553	1.0673553	0.87525105	0.87525105
1996-03-31	0.145889	0.145889	0.055151735	0.055151735
1996-04-01	0.05186163	0.05186163	0.031298216	0.031298216
1996-04-02	0.058755655	0.058755655	0.04059924	0.04059924
1996-04-03	0.08755491	0.08755491	0.061953492	0.061953492
1996-04-04	0.101825364	0.101825364	0.06306073	0.06306073
1996-04-05	0.24213883	0.24213883	0.1862196	0.1862196
1996-04-06	0.54371667	0.54371667	0.32206446	0.32206446
1996-04-07	0.8396158	0.8396158	0.39789593	0.39789593
1996-04-08	0.38977602	0.38977602	0.11374158	0.11374158
1996-04-09	0.094963014	0.094963014	0.061004456	0.061004456
1996-04-10	0.08473404	0.08473404	0.05239941	0.05239941
1996-04-11	0.06562591	0.06562591	0.047369324	0.047369324
1996-04-12	0.10208637	0.10208637	0.05024817	0.05024817
1996-04-13	0.079116024	0.079116024	0.031361572	0.031361572
1996-04-14	0.04118186	0.04118186	0.017441649	0.017441649
1996-04-15	0.039871592	0.039871592	0.021870729	0.021870729
1996-04-16	0.038060408	0.038060408	0.019244995	0.019244995
1996-04-17	0.040201146	0.040201146	0.018232666	0.018232666
1996-04-18	0.06086996	0.06086996	0.022724852	0.022724852
1996-04-19	0.07273608	0.07273608	0.028672364	0.028672364
1996-04-20	0.1448002	0.1448002	0.035347655	0.035347655
1996-04-21	0.24634905	0.24634905	0.058441892	0.058441892
1996-04-22	0.25949904	0.25949904	0.08368744	0.08368744
1996-04-23	0.22696148	0.22696148	0.034714904	0.034714904
1996-04-24	0.38100493	0.38100493	0.044616945	0.044616945
1996-04-25	0.25281858	0.25281858	0.031772703	0.031772703
1996-04-26	0.12096249	0.12096249	0.04325659	0.04325659
1996-04-27	0.2618665	0.2618665	0.045376282	0.045376282
1996-04-28	0.14840408	0.14840408	0.036201842	0.036201842
1996-04-29	0.2890787	0.2890787	0.06356695	0.06356695
1996-04-30	0.30916226	0.30916226	0.18441632	0.18441632
1996-05-01	0.47226682	0.47226682	0.071982116	0.071982116
1996-05-02	0.44692641	0.44692641	0.06559167	0.06559167
1996-05-03	0.5112687	0.5112687	0.14189765	0.14189765
1996-05-04	0.708287	0.708287	0.19055371	0.19055371
1996-05-05	0.7724764	0.7724764	0.22443585	0.22443585
1996-05-06	0.4279817	0.4279817	0.0549303	0.0549303
1996-05-07	0.3662863	0.3662863	0.068502136	0.068502136
1996-05-08	0.49557725	0.49557725	0.103523195	0.103523195
1996-05-09	0.4478992	0.4478992	0.14449176	0.14449176
1996-05-10	0.67417026	0.67417026	0.24904865	0.24904865
1996-05-11	0.6975835	0.6975835	0.25477472	0.25477472
1996-05-12	0.8424024	0.8424024	0.15913916	0.15913916
1996-05-13	0.49696133	0.49696133	0.119973876	0.119973876
1996-05-14	0.54745495	0.54745495	0.25101006	0.25101006
1996-05-15	0.6740147	0.6740147	0.23285103	0.23285103
1996-05-16	0.5108548	0.5108548	0.12541528	0.12541528
1996-05-17	0.5299339	0.5299339	0.1396831	0.1396831
1996-05-18	0.47787166	0.47787166	0.057682615	0.057682615
1996-05-19	0.41988024	0.41988024	0.12604797	0.12604797
1996-05-20	0.39022946	0.39022946	0.05113397	0.05113397
1996-05-21	0.48196587	0.48196587	0.27094078	0.27094078
1996-05-22	0.5532022	0.5532022	0.19223046	0.19223046
1996-05-23	0.553247	0.553247	0.38865823	0.38865823
1996-05-24	0.5499252	0.5499252	0.29042852	0.29042852
1996-05-25	0.6732528	0.6732528	0.23557171	0.23557171
1996-05-26	0.49351826	0.49351826	0.0910586	0.0910586
1996-05-27	0.50835556	0.50835556	0.110419795	0.110419795
1996-05-28	0.6244675	0.6244675	0.19004753	0.19004753
1996-05-29	0.87769765	0.87769765	0.4756255	0.4756255
1996-05-30	0.7209229	0.7209229	0.26935893	0.26935893
1996-05-31	0.8682938	0.8682938	0.1501546	0.1501546
1996-06-01	0.7161512	0.7161512	0.18881378	0.18881378
1996-06-02	0.59359604	0.59359604	0.20513788	0.20513788
1996-06-03	0.7528515	0.7528515	0.15837994	0.15837994
1996-06-04	0.7500122	0.7500122	0.2941615	0.2941615
1996-06-05	0.78166926	0.78166926	0.4975176	0.4975176
1996-06-06	0.6557185	0.6557185	0.26771387	0.26771387
1996-06-07	0.6596704	0.6596704	0.30023572	0.30023572
1996-06-08	0.63485724	0.63485724	0.18368872	0.18368872
1996-06-09	0.73311335	0.73311335	0.22453082	0.22453082
1996-06-10	0.63561654	0.63561654	0.25550243	0.25550243
1996-06-11	0.8587055	0.8587055	0.27132037	0.27132037
1996-06-12	0.77780706	0.77780706	0.22908637	0.22908637
1996-06-13	0.81672716	0.81672716	0.3924229	0.3924229
1996-06-14	0.8130469	0.8130469	0.47837788	0.47837788
1996-06-15	0.8070123	0.8070123	0.42165446	0.42165446
1996-06-16	0.7943975	0.7943975	0.49653685	0.49653685
1996-06-17	0.8100836	0.8100836	0.42105347	0.42105347
1996-06-18	0.85922223	0.85922223	0.5435163	0.5435163
1996-06-19	0.8075976	0.8075976	0.42880428	0.42880428
1996-06-20	0.79619545	0.79619545	0.5044775	0.5044775
1996-06-21	0.8657076	0.8657076	0.57825255	0.57825255
1996-06-22	1.0171385	1.0171385	0.8356429	0.8356429
1996-06-23	1.057419	1.057419	1.0734506	1.0734506
1996-06-24	0.894375	0.894375	0.66847837	0.66847837
1996-06-25	0.9709948	0.9709948	0.76636004	0.76636004
1996-06-26	0.9673935	0.9673935	0.8074869	0.8074869
1996-06-27	0.9944001	0.9944001	0.81723076	0.81723076
1996-06-28	1.0590403	1.0590403	0.98895085	0.98895085
1996-06-29	1.021905	1.021905	1.2228355	1.2228355
1996-06-30	1.2170066	1.2170066	1.1273582	1.1273582
1996-07-01	1.2470977	1.2470977	1.1871185	1.1871185
1996-07-02	1.0373485	1.0373485	1.1439037	1.1439037
1996-07-03	1.0846549	1.0846549	0.9350431	0.9350431
1996-07-04	1.1381776	1.1381776	1.1306167	1.1306167
1996-07-05	1.2124827	1.2124827	1.1942999	1.1942999
1996-07-06	1.2322446	1.2322446	0.95699847	0.95699847
1996-07-07	1.1448555	1.1448555	0.85006887	0.85006887
1996-07-08	1.4104236	1.4104236	1.2137244	1.2137244
1996-07-09	1.2220578	1.2220578	1.1480482	1.1480482
1996-07-10	1.257651	1.257651	1.1699085	1.1699085
1996-07-11	1.3325412	1.3325412	1.1461183	1.1461183
1996-07-12	1.3469013	1.3469013	1.2078085	1.2078085
1996-07-13	1.2917255	1.2917255	1.1723446	1.1723446
1996-07-14	1.2870224	1.2870224	1.2038223	1.2038223
1996-07-15	1.1196495	1.1196495	1.1510851	1.1510851
1996-07-16	1.2461065	1.2461065	1.0564303	1.0564303
1996-07-17	1.0670547	1.0670547	1.1670297	1.1670297
1996-07-18	1.2202467	1.2202467	1.146055	1.146055
1996-07-19	1.2599498	1.2599498	0.9590548	0.9590548
1996-07-20	1.2729522	1.2729522	1.0346648	1.0346648
1996-07-21	1.1508795	1.1508795	0.9685772	0.9685772
1996-07-22	1.1908753	1.1908753	1.0373855	1.0373855
1996-07-23	1.1600196	1.1600196	1.051938	1.051938
1996-07-24	0.7765073	0.7765073	0.5445286	0.5445286
1996-07-25	0.63569826	0.63569826	0.45439777	0.45439777
1996-07-26	0.5701644	0.5701644	0.37448528	0.37448528
1996-07-27	0.9686959	0.9686959	0.15040772	0.15040772
1996-07-28	1.4483843	1.4483843	1.5357153	1.5357153
1996-07-29	1.1356363	1.1356363	0.1890036	0.1890036
1996-07-30	1.1021707	1.1021707	0.5662625	0.5662625
1996-07-31	1.0517904	1.0517904	0.91599834	0.91599834
1996-08-01	0.83436424	0.83436424	0.69369227	0.69369227
1996-08-02	0.71752995	0.71752995	0.48938715	0.48938715
1996-08-03	0.6877922	0.6877922	0.4792953	0.4792953
1996-08-04	0.62162817	0.62162817	0.43022785	0.43022785
1996-08-05	0.5764098	0.5764098	0.32975203	0.32975203
1996-08-06	0.527527	0.527527	0.4369347	0.4369347
1996-08-07	0.5517733	0.5517733	0.29052344	0.29052344
1996-08-08	0.64792025	0.64792025	0.38777232	0.38777232
1996-08-09	0.5241603	0.5241603	0.3013429	0.3013429
1996-08-10	0.561678	0.561678	0.37369436	0.37369436
1996-08-11	0.51677334	0.51677334	0.3597429	0.3597429
1996-08-12	0.53514063	0.53514063	0.3399388	0.3399388
1996-08-13	0.5840947	0.5840947	0.35502917	0.35502917
1996-08-14	0.5032885	0.5032885	0.3710686	0.3710686
1996-08-15	0.5372181	0.5372181	0.2381975	0.2381975
1996-08-16	0.655563	0.655563	0.31978667	0.31978667
1996-08-17	0.72910607	0.72910607	0.2581598	0.2581598
1996-08-18	0.89206827	0.89206827	0.41646624	0.41646624
1996-08-19	1.0489484	1.0489484	0.9130244	0.9130244
1996-08-20	1.0520883	1.0520883	0.58692086	0.58692086
1996-08-21	0.56395316	0.56395316	0.4104554	0.4104554
1996-08-22	0.6089105	0.6089105	0.40267298	0.40267298
1996-08-23	0.64836586	0.64836586	0.4264316	0.4264316
1996-08-24	0.6484924	0.6484924	0.27068767	0.27068767
1996-08-25	0.6239982	0.6239982	0.27590758	0.27590758
1996-08-26	0.77970785	0.77970785	0.23484412	0.23484412
1996-08-27	0.68157834	0.68157834	0.24645446	0.24645446
1996-08-28	0.77725077	0.77725077	0.2801785	0.2801785
1996-08-29	0.8903889	0.8903889	0.66050607	0.66050607
1996-08-30	0.7732146	0.7732146	0.5028008	0.5028008
1996-08-31	0.9060066	0.9060066	0.8830336	0.8830336
1996-09-01	1.039679	1.039679	0.8506699	0.8506699
1996-09-02	1.0462198	1.0462198	1.0323237	1.0323237
1996-09-03	1.1013587	1.1013587	0.8641468	0.8641468
1996-09-04	1.1555142	1.1555142	0.971551	0.971551
1996-09-05	1.1675096	1.1675096	0.86383057	0.86383057
1996-09-06	1.0775262	1.0775262	0.8344407	0.8344407
1996-09-07	0.9683294	0.9683294	0.62149894	0.62149894
1996-09-08	0.79035336	0.79035336	0.36546904	0.36546904
1996-09-09	0.5557304	0.5557304	0.23993744	0.23993744
1996-09-10	0.53865755	0.53865755	0.2100099	0.2100099
1996-09-11	0.6125934	0.6125934	0.10447223	0.10447223
1996-09-12	0.9213474	0.9213474	0.065718204	0.065718204
1996-09-13	0.93516964	0.93516964	0.25616676	0.25616676
1996-09-14	0.7308645	0.7308645	0.38685495	0.38685495
1996-09-15	1.0108666	1.0108666	0.5149491	0.5149491
1996-09-16	1.1105938	1.1105938	1.0651934	1.0651934
1996-09-17	1.179874	1.179874	0.7731935	0.7731935
1996-09-18	1.1910256	1.1910256	1.2203363	1.2203363
1996-09-19	1.0632901	1.0632901	0.37160644	0.37160644
1996-09-20	0.9546073	0.9546073	0.21946904	0.21946904
1996-09-21	1.0763004	1.0763004	0.26470843	0.26470843
1996-09-22	1.0720453	1.0720453	0.21231927	0.21231927
1996-09-23	1.0406835	1.0406835	0.1341784	0.1341784
1996-09-24	1.0992365	1.0992365	0.3665763	0.3665763
1996-09-25	0.9544465	0.9544465	0.3130482	0.3130482
1996-09-26	1.5201848	1.5201848	1.3614011	1.3614011
1996-09-27	1.2439816	1.2439816	0.38416594	0.38416594
1996-09-28	1.4325609	1.4325609	0.78230464	0.78230464
1996-09-29	1.2557026	1.2557026	0.6950842	0.6950842
1996-09-30	1.1094707	1.1094707	0.22007012	0.22007012
1996-10-01	1.1721679	1.1721679	0.67588115	0.67588115
1996-10-02	1.1020494	1.1020494	0.8405781	0.8405781
1996-10-03	1.4275572	1.4275572	1.4089816	1.4089816
1996-10-04	0.9234459	0.9234459	0.7849937	0.7849937
1996-10-05	0.98438996	0.98438996	0.9005283	0.9005283
1996-10-06	0.8294053	0.8294053	0.22326532	0.22326532
1996-10-07	0.8339319	0.8339319	0.09858795	0.09858795
1996-10-08	0.7254152	0.7254152	0.10671844	0.10671844
1996-10-09	0.903067	0.903067	0.11342523	0.11342523
1996-10-10	0.8099782	0.8099782	0.078246035	0.078246035
1996-10-11	0.7802114	0.7802114	0.059739016	0.059739016
1996-10-12	0.8418145	0.8418145	0.068249084	0.068249084
1996-10-13	1.0649668	1.0649668	0.33892646	0.33892646
1996-10-14	1.0967267	1.0967267	0.28179187	0.28179187
1996-10-15	0.9231374	0.9231374	0.06366181	0.06366181
1996-10-16	0.7456702	0.7456702	0.04208612	0.04208612
1996-10-17	0.9558121	0.9558121	0.2920103	0.2920103
1996-10-18	1.0079324	1.0079324	0.0753988	0.0753988
1996-10-19	1.1520633	1.1520633	0.8700944	0.8700944
1996-10-20	1.3876985	1.3876985	1.4851927	1.4851927
1996-10-21	1.3080049	1.3080049	1.3168893	1.3168893
1996-10-22	0.79290533	0.79290533	0.09738574	0.09738574
1996-10-23	0.6744576	0.6744576	0.1509771	0.1509771
1996-10-24	0.5832168	0.5832168	0.032626953	0.032626953
1996-10-25	0.6035561	0.6035561	0.028324462	0.028324462
1996-10-26	0.7652792	0.7652792	0.027565185	0.027565185
1996-10-27	0.5597587	0.5597587	0.030222535	0.030222535
1996-10-28	0.5313707	0.5313707	0.031804442	0.031804442
1996-10-29	0.62982976	0.62982976	0.04686316	0.04686316
1996-10-30	1.3729429	1.3729429	0.9010027	0.9010027
1996-10-31	0.71428466	0.71428466	0.063661866	0.063661866
1996-11-01	1.155857	1.155857	0.7960663	0.7960663
1996-11-02	0.77627265	0.77627265	0.09457019	0.09457019
1996-11-03	0.5196944	0.5196944	0.10399774	0.10399774
1996-11-04	1.2625887	1.2625887	1.5094575	1.5094575
1996-11-05	1.10008	1.10008	1.144315	1.144315
1996-11-06	0.77088404	0.77088404	0.26825172	0.26825172
1996-11-07	0.67717564	0.67717564	0.08944513	0.08944513
1996-11-08	0.78551304	0.78551304	0.14654809	0.14654809
1996-11-09	0.8662823	0.8662823	0.22560638	0.22560638
1996-11-10	1.1948668	1.1948668	0.21491346	0.21491346
1996-11-11	1.1848803	1.1848803	0.62738323	0.62738323
1996-11-12	0.6084122	0.6084122	0.13879724	0.13879724
1996-11-13	1.0674897	1.0674897	0.5305772	0.5305772
1996-11-14	1.3827422	1.3827422	1.5579238	1.5579238
1996-11-15	0.69973475	0.69973475	0.2567678	0.2567678
1996-11-16	1.069235	1.069235	0.25933033	0.25933033
1996-11-17	0.94284135	0.94284135	0.36913884	0.36913884
1996-11-18	1.0524495	1.0524495	0.6856884	0.6856884
1996-11-19	1.5832088	1.5832088	1.4361886	1.4361886
1996-11-20	1.2395947	1.2395947	1.3274558	1.3274558
1996-11-21	0.5180968	0.5180968	0.15467852	0.15467852
1996-11-22	0.37188587	0.37188587	0.12203021	0.12203021
1996-11-23	0.44257382	0.44257382	0.15673493	0.15673493
1996-11-24	0.51210177	0.51210177	0.10393445	0.10393445
1996-11-25	0.5202559	0.5202559	0.09007788	0.09007788
1996-11-26	0.4736509	0.4736509	0.077771544	0.077771544
1996-11-27	0.3873743	0.3873743	0.0980185	0.0980185
1996-11-28	0.406116	0.406116	0.04018799	0.04018799
1996-11-29	0.2368161	0.2368161	0.034588378	0.034588378
1996-11-30	0.58963627	0.58963627	0.039681762	0.039681762
1996-12-01	0.5143901	0.5143901	0.062238224	0.062238224
1996-12-02	0.56716156	0.56716156	0.18802282	0.18802282
1996-12-03	0.59599775	0.59599775	0.23503394	0.23503394
1996-12-04	0.608573	0.608573	0.17018017	0.17018017
1996-12-05	0.6455581	0.6455581	0.18410003	0.18410003
1996-12-06	0.48099834	0.48099834	0.19697583	0.19697583
1996-12-07	0.49961084	0.49961084	0.19087012	0.19087012
1996-12-08	0.59536237	0.59536237	0.1818855	0.1818855
1996-12-09	0.5938333	0.5938333	0.17074963	0.17074963
1996-12-10	0.48086917	0.48086917	0.091722965	0.091722965
1996-12-11	0.42312294	0.42312294	0.05910626	0.05910626
1996-12-12	0.3270129	0.3270129	0.06745819	0.06745819
1996-12-13	0.6549725	0.6549725	0.09207092	0.09207092
1996-12-14	0.567006	0.567006	0.052399416	0.052399416
1996-12-15	0.3378851	0.3378851	0.030001098	0.030001098
1996-12-16	0.43809995	0.43809995	0.07059015	0.07059015
1996-12-17	0.59862614	0.59862614	0.087452084	0.087452084
1996-12-18	0.2793559	0.2793559	0.07413337	0.07413337
1996-12-19	0.41281757	0.41281757	0.050817627	0.050817627
1996-12-20	0.41882837	0.41882837	0.06631927	0.06631927
1996-12-21	0.23715088	0.23715088	0.039903197	0.039903197
1996-12-22	0.32913512	0.32913512	0.049014404	0.049014404
1996-12-23	0.41010475	0.41010475	0.06467419	0.06467419
1996-12-24	0.32412872	0.32412872	0.08618665	0.08618665
1996-12-25	0.38256565	0.38256565	0.20713098	0.20713098
1996-12-26	0.4769621	0.4769621	0.12547857	0.12547857
1996-12-27	0.19569193	0.19569193	0.035284422	0.035284422
1996-12-28	0.1634892	0.1634892	0.025825318	0.025825318
1996-12-29	0.18923292	0.18923292	0.026932495	0.026932495
1996-12-30	0.12839434	0.12839434	0.024243407	0.024243407
1996-12-31	0.15527698	0.15527698	0.034208737	0.034208737
1997-01-01	0.19145603	0.19145603	0.036432616	0.036432616
1997-01-02	0.2525757	0.2525757	0.03561438	0.03561438
1997-01-03	0.2850461	0.2850461	0.085592404	0.085592404
1997-01-04	0.64017516	0.64017516	0.19585815	0.19585815
1997-01-05	0.7803148	0.7803148	0.056495853	0.056495853
1997-01-06	0.3144945	0.3144945	0.08585413	0.08585413
1997-01-07	0.52665	0.52665	0.035548948	0.035548948
1997-01-08	0.26190633	0.26190633	0.019740479	0.019740479
1997-01-09	0.22256546	0.22256546	0.03214502	0.03214502
1997-01-10	0.38574943	0.38574943	0.04828076	0.04828076
1997-01-11	0.5843304	0.5843304	0.031523194	0.031523194
1997-01-12	0.5010801	0.5010801	0.08366138	0.08366138
1997-01-13	0.5727278	0.5727278	0.1386469	0.1386469
1997-01-14	0.45979726	0.45979726	0.16597614	0.16597614
1997-01-15	0.5980741	0.5980741	0.06137256	0.06137256
1997-01-16	0.55829406	0.55829406	0.04405859	0.04405859
1997-01-17	0.33902258	0.33902258	0.08706519	0.08706519
1997-01-18	0.54707325	0.54707325	0.35021058	0.35021058
1997-01-19	0.8067466	0.8067466	0.48312524	0.48312524
1997-01-20	0.49273953	0.49273953	0.03741455	0.03741455
1997-01-21	0.11807917	0.11807917	0.03633447	0.03633447
1997-01-22	0.07978833	0.07978833	0.025926393	0.025926393
1997-01-23	0.115408964	0.115408964	0.0377417	0.0377417
1997-01-24	0.13042364	0.13042364	0.037316285	0.037316285
1997-01-25	0.13721228	0.13721228	0.050211795	0.050211795
1997-01-26	0.13937792	0.13937792	0.075806275	0.075806275
1997-01-27	0.22832584	0.22832584	0.1128888	0.1128888
1997-01-28	0.08572874	0.08572874	0.036530763	0.036530763
1997-01-29	0.135854	0.135854	0.08411963	0.08411963
1997-01-30	0.29649872	0.29649872	0.0677876	0.0677876
1997-01-31	0.214844	0.214844	0.046513304	0.046513304
1997-02-01	0.11749	0.11749	0.043469362	0.043469362
1997-02-02	0.2450288	0.2450288	0.110728696	0.110728696
1997-02-03	0.3444911	0.3444911	0.051913694	0.051913694
1997-02-04	0.13030638	0.13030638	0.042552978	0.042552978
1997-02-05	0.1314519	0.1314519	0.031425048	0.031425048
1997-02-06	0.12269402	0.12269402	0.044647705	0.044647705
1997-02-07	0.13837147	0.13837147	0.05047363	0.05047363
1997-02-08	0.29132748	0.29132748	0.13488306	0.13488306
1997-02-09	0.32529253	0.32529253	0.13000634	0.13000634
1997-02-10	0.55675304	0.55675304	0.09845508	0.09845508
1997-02-11	0.13553761	0.13553761	0.06994763	0.06994763
1997-02-12	0.19729824	0.19729824	0.08179578	0.08179578
1997-02-13	0.2783311	0.2783311	0.083464965	0.083464965
1997-02-14	0.22320096	0.22320096	0.057674073	0.057674073
1997-02-15	0.16975088	0.16975088	0.05008081	0.05008081
1997-02-16	0.1535225	0.1535225	0.028741088	0.028741088
1997-02-17	0.14295632	0.14295632	0.02546826	0.02546826
1997-02-18	0.30085722	0.30085722	0.030704957	0.030704957
1997-02-19	0.33545774	0.33545774	0.016893066	0.016893066
1997-02-20	0.17417759	0.17417759	0.08156665	0.08156665
1997-02-21	0.3530199	0.3530199	0.036236204	0.036236204
1997-02-22	0.40150595	0.40150595	0.04101477	0.04101477
1997-02-23	0.26148632	0.26148632	0.044058595	0.044058595
1997-02-24	0.42231923	0.42231923	0.19798559	0.19798559
1997-02-25	0.6707718	0.6707718	0.29133022	0.29133022
1997-02-26	0.5154811	0.5154811	0.069554806	0.069554806
1997-02-27	0.13460755	0.13460755	0.033879638	0.033879638
1997-02-28	0.12412321	0.12412321	0.039509155	0.039509155
1997-03-01	0.5079451	0.5079451	0.09370923	0.09370923
1997-03-02	0.78369415	0.78369415	0.15681183	0.15681183
1997-03-03	0.30410016	0.30410016	0.09488757	0.09488757
1997-03-04	0.15353885	0.15353885	0.03967285	0.03967285
1997-03-05	0.17244016	0.17244016	0.054597534	0.054597534
1997-03-06	0.25721782	0.25721782	0.08065015	0.08065015
1997-03-07	0.19318525	0.19318525	0.09334937	0.09334937
1997-03-08	0.30404833	0.30404833	0.11128497	0.11128497
1997-03-09	0.1965482	0.1965482	0.057805054	0.057805054
1997-03-10	0.31966847	0.31966847	0.10863397	0.10863397
1997-03-11	0.79931974	0.79931974	0.18070441	0.18070441
1997-03-12	0.9453889	0.9453889	0.24073029	0.24073029
1997-03-13	0.6422262	0.6422262	0.09033813	0.09033813
1997-03-14	0.3207322	0.3207322	0.1188128	0.1188128
1997-03-15	0.651685	0.651685	0.12866443	0.12866443
1997-03-16	1.0092115	1.0092115	0.11586713	0.11586713
1997-03-17	0.25623596	0.25623596	0.13962878	0.13962878
1997-03-18	0.4846035	0.4846035	0.12120215	0.12120215
1997-03-19	0.70330495	0.70330495	0.13782874	0.13782874
1997-03-20	0.5078715	0.5078715	0.072533324	0.072533324
1997-03-21	0.23522086	0.23522086	0.076395385	0.076395385
1997-03-22	0.33796704	0.33796704	0.065463744	0.065463744
1997-03-23	0.30069903	0.30069903	0.045204222	0.045204222
1997-03-24	0.20870177	0.20870177	0.034043334	0.034043334
